TimeStamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,Status
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.6,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.3,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.8,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,28,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.1,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.2,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.2,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.4,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.8,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.1,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.7,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.8,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.4,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.2,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.8,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.4,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.3,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.6,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.2,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.1,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.4,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.1,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.2,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,28.8,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.9,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.6,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,28.7,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,23.5,0,0,1,1,0,2,0,0,0,0,0,1,0,73,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.3,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.3,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,28.3,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.7,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.8,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,25.8,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:08,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,26.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10074,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10074,0,79562,1,1,0,0,0,20001,0,10000,0,0,27.5,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,1,0,1,10001,0,10000,1,0,0,0,0,10001,10075,1,80498,1,1,0,0,0,20001,0,10000,0,0,26.1,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.3,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.5,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.4,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.3,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.5,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.4,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.4,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.6,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.4,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.1,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,23.5,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.7,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.2,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26.1,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,26,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,25.9,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23/11/2016 15:09,1,0,10075,0,0,0,0,0,1,10001,0,10000,1,0,0,0,0,10001,10075,0,80498,1,1,0,0,0,20001,0,10000,0,0,27.5,0,0,1,1,0,2,0,0,0,0,0,1,0,74,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
