TimeStamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,Status
Dec 01 2016 11:29:20,1,0,11006,0,0,0,8.0,0,1,10733,0,10700,33,8.0,0,0,0,10733,11006,8,61206,1,1,0,0,0,21489,10,10950,8,60.25,26.1,29.75,17.125,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,1165.125,1490,0,0
Dec 01 2016 11:29:21,1,0,11014,0,0,0,8.0,0,1,10741,0,10700,41,8.0,0,0,0,10741,11014,8,61226,1,1,0,0,0,21500,11,10958,8,59.625,26.4545,26.75,15.25,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1614.2857,2698,1,0
Dec 01 2016 11:29:22,1,0,11022,0,0,0,8.0,0,1,10748,0,10700,48,7.0,0,0,0,10748,11022,8,61244,1,1,0,0,0,21510,10,10966,8,59.0,29.3,30.5,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,1087.25,1664,0,0
Dec 01 2016 11:29:23,1,0,11030,0,0,0,8.0,0,1,10756,0,10700,56,8.0,0,0,0,10756,11030,8,61263,1,1,0,0,0,21520,10,10974,8,66.5,26.1,31.875,17.875,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,2050.75,9276,0,0
Dec 01 2016 11:29:24,1,0,11037,0,0,0,7.0,0,1,10763,0,10700,63,7.0,0,0,0,10763,11037,7,61279,1,1,0,0,0,21530,10,10981,7,60.5714,25.2,31.2857,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1150.2857,1380,0,0
Dec 01 2016 11:29:25,1,0,11046,0,0,0,9.0,0,1,10771,0,10700,71,8.0,0,0,0,10771,11046,9,61301,1,1,0,0,0,21540,10,10990,9,56.5,25.3,24.7778,15.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,1369.375,3135,0,0
Dec 01 2016 11:29:26,1,0,11053,0,0,0,7.0,0,1,10778,0,10700,78,7.0,0,0,0,10778,11053,7,61317,1,1,0,0,0,21550,10,10997,7,61.5714,26.3,29.5714,17.8571,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1015.0,1122,0,0
Dec 01 2016 11:29:27,1,0,11061,0,0,0,8.0,0,1,10786,0,10700,86,8.0,0,0,0,10786,11061,8,61336,1,1,0,0,0,21560,10,11005,8,60.25,25.4,30.25,18.25,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,995.875,1119,0,0
Dec 01 2016 11:29:28,1,0,11068,0,0,0,7.0,0,1,10793,0,10700,93,7.0,0,0,0,10793,11068,7,61352,1,1,0,0,0,21570,10,11012,7,62.8571,26.3,30.8571,18.2857,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1205.2857,1952,0,0
Dec 01 2016 11:29:29,1,0,11076,0,0,0,8.0,0,1,10801,0,10800,1,8.0,0,0,0,10801,11076,8,61371,1,1,0,0,0,21580,10,11020,8,61.75,27.6,31.25,18.125,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,1103.25,1266,0,0
Dec 01 2016 11:29:30,1,0,11079,0,0,0,3.0,0,1,10804,0,10800,4,3.0,0,0,0,10804,11079,3,61384,1,1,0,0,0,21590,10,11023,3,74.3333,27.9,32.3333,19.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1239.0,1582,0,0
Dec 01 2016 11:29:31,1,0,11081,0,0,0,2.0,0,1,10806,0,10800,6,2.0,0,0,0,10806,11081,2,61394,1,1,0,0,0,21600,10,11025,2,63.5,25.9,32.0,19.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1507.0,1585,0,0
Dec 01 2016 11:29:32,1,0,11084,0,0,0,3.0,0,1,10809,0,10800,9,3.0,0,0,0,10809,11084,3,61409,1,1,0,0,0,21610,10,11028,3,63.3333,25.6,34.0,19.3333,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1010.6667,1112,0,0
Dec 01 2016 11:29:33,1,0,11087,0,0,0,3.0,0,1,10811,0,10800,11,2.0,0,0,0,10811,11087,3,61422,1,1,0,0,0,21620,10,11031,3,66.5,26.0,25.0,14.6667,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1708.0,2418,0,0
Dec 01 2016 11:29:34,1,0,11090,0,0,0,3.0,0,1,10814,0,10800,14,3.0,0,0,0,10814,11090,3,61437,1,1,0,0,0,21630,10,11034,3,73.3333,29.2,31.0,18.6667,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1085.0,1095,0,0
Dec 01 2016 11:29:35,1,0,11092,0,0,0,2.0,0,1,10816,0,10800,16,2.0,0,0,0,10816,11092,2,61447,1,1,0,0,0,21640,10,11036,2,64.5,26.9,31.0,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1309.5,1653,0,0
Dec 01 2016 11:29:36,1,0,11095,0,0,0,3.0,0,1,10819,0,10800,19,3.0,0,0,0,10819,11095,3,61462,1,1,0,0,0,21650,10,11039,3,70.6667,25.9,34.6667,20.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1053.3333,1081,0,0
Dec 01 2016 11:29:37,1,0,11097,0,0,0,2.0,0,1,10821,0,10800,21,2.0,0,0,0,10821,11097,2,61472,1,1,0,0,0,21660,10,11041,2,65.5,25.4,33.0,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,2359.0,3725,0,0
Dec 01 2016 11:29:38,1,0,11100,0,0,0,3.0,0,1,10824,0,10800,24,3.0,0,0,0,10824,11100,3,61487,1,1,0,0,0,21670,10,11044,3,66.3333,26.4,31.3333,18.3333,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1023.0,1063,0,0
Dec 01 2016 11:29:39,1,0,11102,0,0,0,2.0,0,1,10826,0,10800,26,2.0,0,0,0,10826,11102,2,61497,1,1,0,0,0,21680,10,11046,2,64.5,26.5,32.0,19.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,2124.5,3270,0,0
Dec 01 2016 11:29:40,1,0,11106,0,0,0,4.0,0,1,10829,0,10800,29,3.0,0,0,0,10829,11106,4,61513,1,1,0,0,0,21690,10,11049,3,65.3333,27.6,33.0,19.6667,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1030.3333,1059,0,0
Dec 01 2016 11:29:41,1,0,11108,0,0,0,2.0,0,1,10831,0,10800,31,2.0,0,0,0,10831,11108,2,61523,1,1,0,0,0,21700,10,11051,2,68.5,26.3,33.0,18.5,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1295.5,1503,0,0
Dec 01 2016 11:29:42,1,0,11111,0,0,0,3.0,0,1,10834,0,10800,34,3.0,0,0,0,10834,11111,3,61538,1,1,0,0,0,21710,10,11054,3,69.3333,26.5,31.6667,19.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1178.3333,1271,0,0
Dec 01 2016 11:29:43,1,0,11113,0,0,0,2.0,0,1,10836,0,10800,36,2.0,0,0,0,10836,11113,2,61548,1,1,0,0,0,21720,10,11056,2,57.5,25.4,31.0,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1026.0,1175,0,0
Dec 01 2016 11:29:44,1,0,11116,0,0,0,3.0,0,1,10839,0,10800,39,3.0,0,0,0,10839,11116,3,61563,1,1,0,0,0,21730,10,11059,3,67.0,26.8,30.6667,18.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1079.6667,1130,0,0
Dec 01 2016 11:29:45,1,0,11118,0,0,0,2.0,0,1,10841,0,10800,41,2.0,0,0,0,10841,11118,2,61573,1,1,0,0,0,21740,10,11061,2,62.5,25.8,32.0,19.0,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1153.0,1276,0,0
Dec 01 2016 11:29:46,1,0,11121,0,0,0,3.0,0,1,10844,0,10800,44,3.0,0,0,0,10844,11121,3,61588,1,1,0,0,0,21750,10,11064,3,82.6667,29.4,26.6667,15.3333,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1134.0,1222,0,0
Dec 01 2016 11:29:47,1,0,11123,0,0,0,2.0,0,1,10846,0,10800,46,2.0,0,0,0,10846,11123,2,61598,1,1,0,0,0,21760,10,11066,2,62.5,26.6,31.0,17.5,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,1016.0,1022,0,0
Dec 01 2016 11:29:48,1,0,11126,0,0,0,3.0,0,1,10849,0,10800,49,3.0,0,0,0,10849,11126,3,61613,1,1,0,0,0,21770,10,11069,3,73.0,29.0,32.3333,19.3333,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1111.0,1169,0,0
Dec 01 2016 11:29:49,1,0,11130,0,0,0,4.0,0,1,10853,0,10800,53,4.0,0,0,0,10853,11130,4,61627,1,1,0,0,0,21780,10,11073,4,63.0,25.5,27.75,15.5,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,4,1042.5,1189,0,0
Dec 01 2016 11:29:50,1,0,11137,0,0,0,7.0,0,1,10860,0,10800,60,7.0,0,0,0,10860,11137,7,61643,1,1,0,0,0,21790,10,11080,7,60.2857,26.0,26.7143,15.8571,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1123.8571,1600,0,0
Dec 01 2016 11:29:51,1,0,11145,0,0,0,8.0,0,1,10868,0,10800,68,8.0,0,0,0,10868,11145,8,61662,1,1,0,0,0,21800,10,11088,8,63.875,26.4,30.625,17.375,1,1,0,2,0,0,0,0,0,1,0,53,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,1436.125,2974,0,0
Dec 01 2016 11:29:52,1,0,11152,0,0,0,7.0,0,1,10875,0,10800,75,7.0,0,0,0,10875,11152,7,61678,1,1,0,0,0,21810,10,11095,7,61.1429,27.4,29.0,17.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,1,0,1,2,1,0,0.0,0.0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,7,1435.4286,1690,0,0
Dec 01 2016 11:29:53,1,0,11160,0,0,0,8.0,0,1,10883,0,10800,83,8.0,0,0,0,10883,11160,8,61698,1,1,0,0,0,21820,10,11103,8,58.875,25.5,31.125,17.875,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1072.375,1419,0,0
Dec 01 2016 11:29:54,1,0,11167,0,0,0,7.0,0,1,10890,0,10800,90,7.0,0,0,0,10890,11167,7,61714,1,1,0,0,0,21830,10,11110,7,61.8571,28.1,29.5714,17.7143,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1046.4286,1135,0,0
Dec 01 2016 11:29:55,1,0,11175,0,0,0,8.0,0,1,10898,0,10800,98,8.0,0,0,0,10898,11175,8,61733,1,1,0,0,0,21840,10,11118,8,60.25,25.7,31.25,19.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1113.125,1585,0,0
Dec 01 2016 11:29:56,1,0,11183,0,0,0,8.0,0,1,10905,0,10900,5,7.0,0,0,0,10905,11183,8,61752,1,1,0,0,0,21850,10,11126,8,62.4286,28.0,28.0,17.125,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1217.5714,2228,0,0
Dec 01 2016 11:29:57,1,0,11191,0,0,0,8.0,0,1,10913,0,10900,13,8.0,0,0,0,10913,11191,8,61771,1,1,0,0,0,21860,10,11134,8,58.875,26.1,30.75,18.375,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,980.75,1141,0,0
Dec 01 2016 11:29:58,1,0,11198,0,0,0,7.0,0,1,10920,0,10900,20,7.0,0,0,0,10920,11198,7,61787,1,1,0,0,0,21870,10,11141,7,61.8571,28.0,31.7143,19.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1024.1429,1164,0,0
Dec 01 2016 11:29:59,1,0,11206,0,0,0,8.0,0,1,10928,0,10900,28,8.0,0,0,0,10928,11206,8,61806,1,1,0,0,0,21880,10,11149,8,58.625,24.8,33.375,20.25,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1095.375,1378,0,0
Dec 01 2016 11:30:00,1,0,11214,0,0,0,8.0,0,1,10935,0,10900,35,7.0,0,0,0,10935,11214,8,61825,1,1,0,0,0,21890,10,11157,8,62.2857,26.6,29.875,18.375,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1350.5714,3280,0,0
Dec 01 2016 11:30:01,1,0,11222,0,0,0,8.0,0,1,10943,0,10900,43,8.0,0,0,0,10943,11222,8,61844,1,1,0,0,0,21900,10,11165,8,61.125,26.5,33.5,19.875,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1129.5,1502,0,0
Dec 01 2016 11:30:02,1,0,11229,0,0,0,7.0,0,1,10950,0,10900,50,7.0,0,0,0,10950,11229,7,61860,1,1,0,0,0,21910,10,11172,7,62.4286,27.2,32.2857,19.2857,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1133.5714,1542,0,0
Dec 01 2016 11:30:03,1,0,11237,0,0,0,8.0,0,1,10958,0,10900,58,8.0,0,0,0,10958,11237,8,61879,1,1,0,0,0,21920,10,11180,8,61.875,26.2,32.375,19.375,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1175.375,1726,0,0
Dec 01 2016 11:30:04,1,0,11245,0,0,0,8.0,0,1,10965,0,10900,65,7.0,0,0,0,10965,11245,8,61897,1,1,0,0,0,21930,10,11188,8,61.8571,26.9,28.25,16.75,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1328.2857,2479,0,0
Dec 01 2016 11:30:05,1,0,11253,0,0,0,8.0,0,1,10973,0,10900,73,8.0,0,0,0,10973,11253,8,61917,1,1,0,0,0,21940,10,11196,8,61.0,26.9,31.0,18.125,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1317.0,1701,0,0
Dec 01 2016 11:30:06,1,0,11260,0,0,0,7.0,0,1,10980,0,10900,80,7.0,0,0,0,10980,11260,7,61933,1,1,0,0,0,21950,10,11203,7,61.8571,26.8,31.7143,18.7143,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1211.8571,1829,0,0
Dec 01 2016 11:30:07,1,0,11268,0,0,0,8.0,0,1,10988,0,10900,88,8.0,0,0,0,10988,11268,8,61952,1,1,0,0,0,21960,10,11211,8,59.875,26.2,30.375,18.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,1177.625,2015,0,0
Dec 01 2016 11:30:08,1,0,11275,0,0,0,7.0,0,1,10995,0,10900,95,7.0,0,0,0,10995,11275,7,61968,1,1,0,0,0,21970,10,11218,7,61.8571,25.1,31.2857,18.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,7,1180.8571,1549,0,0
Dec 01 2016 11:30:09,1,0,11279,0,0,0,4.0,0,1,10999,0,10900,99,4.0,0,0,0,10999,11279,4,61981,1,1,0,0,0,21980,10,11222,4,61.5,27.5,31.25,18.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,4,1060.0,1351,0,0
Dec 01 2016 11:30:10,1,0,11282,0,0,0,3.0,0,1,11002,0,11000,2,3.0,0,0,0,11002,11282,3,61996,1,1,0,0,0,21990,10,11225,3,64.3333,27.7,30.6667,17.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1299.0,1716,0,0
Dec 01 2016 11:30:11,1,0,11284,0,0,0,2.0,0,1,11004,0,11000,4,2.0,0,0,0,11004,11284,2,62006,1,1,0,0,0,22000,10,11227,2,58.0,25.9,32.0,19.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1052.5,1145,0,0
Dec 01 2016 11:30:12,1,0,11288,0,0,0,4.0,0,1,11007,0,11000,7,3.0,0,0,0,11007,11288,4,62024,1,1,0,0,0,22010,10,11231,4,67.0,28.4,26.0,15.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1551.6667,2463,0,0
Dec 01 2016 11:30:13,1,0,11290,0,0,0,2.0,0,1,11009,0,11000,9,2.0,0,0,0,11009,11290,2,62034,1,1,0,0,0,22020,10,11233,2,66.5,27.3,30.5,18.5,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1039.0,1056,0,0
Dec 01 2016 11:30:14,1,0,11293,0,0,0,3.0,0,1,11012,0,11000,12,3.0,0,0,0,11012,11293,3,62049,1,1,0,0,0,22030,10,11236,3,72.3333,27.3,31.3333,17.3333,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1339.6667,1923,0,0
Dec 01 2016 11:30:15,1,0,11295,0,0,0,2.0,0,1,11014,0,11000,14,2.0,0,0,0,11014,11295,2,62059,1,1,0,0,0,22040,10,11238,2,65.0,27.0,29.0,16.5,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1142.5,1274,0,0
Dec 01 2016 11:30:16,1,0,11298,0,0,0,3.0,0,1,11017,0,11000,17,3.0,0,0,0,11017,11298,3,62074,1,1,0,0,0,22050,10,11241,3,65.6667,26.6,33.3333,20.6667,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1304.6667,1696,0,0
Dec 01 2016 11:30:17,1,0,11300,0,0,0,2.0,0,1,11019,0,11000,19,2.0,0,0,0,11019,11300,2,62084,1,1,0,0,0,22060,10,11243,2,69.0,26.8,32.0,18.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1155.5,1198,0,0
Dec 01 2016 11:30:18,1,0,11303,0,0,0,3.0,0,1,11022,0,11000,22,3.0,0,0,0,11022,11303,3,62099,1,1,0,0,0,22070,10,11246,3,65.6667,26.3,31.3333,18.3333,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1232.0,1592,0,0
Dec 01 2016 11:30:19,1,0,11305,0,0,0,2.0,0,1,11024,0,11000,24,2.0,0,0,0,11024,11305,2,62109,1,1,0,0,0,22080,10,11248,2,65.5,27.6,32.5,20.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1108.5,1123,0,0
Dec 01 2016 11:30:20,1,0,11308,0,0,0,3.0,0,1,11027,0,11000,27,3.0,0,0,0,11027,11308,3,62124,1,1,0,0,0,22090,10,11251,3,66.0,26.2,32.6667,17.6667,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1076.0,1276,0,0
Dec 01 2016 11:30:21,1,0,11310,0,0,0,2.0,0,1,11029,0,11000,29,2.0,0,0,0,11029,11310,2,62134,1,1,0,0,0,22100,10,11253,2,68.0,28.1,29.5,16.5,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1134.0,1251,0,0
Dec 01 2016 11:30:22,1,0,11313,0,0,0,3.0,0,1,11032,0,11000,32,3.0,0,0,0,11032,11313,3,62149,1,1,0,0,0,22110,10,11256,3,59.3333,26.2,31.0,18.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1034.0,1287,0,0
Dec 01 2016 11:30:23,1,0,11315,0,0,0,2.0,0,1,11034,0,11000,34,2.0,0,0,0,11034,11315,2,62159,1,1,0,0,0,22120,10,11258,2,70.5,28.5,32.0,19.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1098.0,1113,0,0
Dec 01 2016 11:30:24,1,0,11318,0,0,0,3.0,0,1,11037,0,11000,37,3.0,0,0,0,11037,11318,3,62174,1,1,0,0,0,22130,10,11261,3,63.3333,25.7,30.0,17.0,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1127.0,1327,0,0
Dec 01 2016 11:30:25,1,0,11320,0,0,0,2.0,0,1,11039,0,11000,39,2.0,0,0,0,11039,11320,2,62184,1,1,0,0,0,22140,10,11263,2,67.5,28.4,31.5,19.5,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1084.5,1153,0,0
Dec 01 2016 11:30:26,1,0,11323,0,0,0,3.0,0,1,11042,0,11000,42,3.0,0,0,0,11042,11323,3,62199,1,1,0,0,0,22150,10,11266,3,61.3333,26.4,31.0,18.3333,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1008.3333,1119,0,0
Dec 01 2016 11:30:27,1,0,11325,0,0,0,2.0,0,1,11044,0,11000,44,2.0,0,0,0,11044,11325,2,62209,1,1,0,0,0,22160,10,11268,2,70.0,26.5,35.0,19.5,1,1,0,2,0,0,0,0,0,1,0,54,0,0,0,0,0,1,2,1,0,0.0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1118.0,1144,0,0
